"Term","Estimate","SE","Statistic","P_value","CI_lower","CI_upper","Odds_Ratio","OR_CI_lower","OR_CI_upper","Std_Estimate_y_sd","Random_Intercept_Variance","N_observations","N_unique_instances","Model_Type","Simplification","P_value_method"
"(Intercept)",-1.52770829472542,0.0381306803407046,-40.0650678423534,0,-1.6024444281932,-1.45297216125764,0.217032472294794,0.20140359915176,0.233874142412408,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous correct",0.778704336504717,0.0187802983224987,41.4638960006206,0,0.741894951792619,0.815513721216814,2.17864764179388,2.0999109767198,2.2603365569851,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous wrong",1.37885075338118,0.019170113978447,71.9271025165229,0,1.34127732998343,1.41642417677894,3.97033610919496,3.82392480099271,4.12235324708401,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"reasoning_depthcot",0.176891680750789,0.0188732735254596,9.37260197666113,7.07660631533398e-21,0.139900064640888,0.213883296860689,1.19350180690552,1.15015885157581,1.23847811207568,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"authoritypresent",0.183619039615499,0.0189875650475792,9.67048903613416,4.02450311420222e-22,0.146403412122243,0.220834667108754,1.20155798989985,1.15766310919536,1.2471172240218,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"modelmistral_it",1.0104029475248,0.0113544118652064,88.9876956657711,0,0.988148300268998,1.03265759478061,2.74670757107705,2.68625572519572,2.80851983310797,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"modelgemma2_it",0.0660282806463241,0.010730497135376,6.15332913408494,7.58731143822717e-10,0.0449965062609872,0.0870600550316611,1.06825692773516,1.04602420536676,1.09096219552017,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"modelllama31_it",0.705630044348388,0.0106667746343297,66.1521470677187,0,0.684723166065102,0.726536922631674,2.02512219986148,1.98322273618216,2.06790687175498,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"taskgeometric_shapes",0.414766509311132,0.0600766063772437,6.90396036531519,5.05724153797454e-12,0.297016360811735,0.53251665781053,1.51401719050155,1.34583731825896,1.70321332454918,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"tasklogical_deduction_seven_objects",0.408360519315386,0.0601039217221516,6.79424083511813,1.08884361391464e-11,0.290556832739969,0.526164205890803,1.50434941043812,1.33717186183202,1.69242803657637,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"taskmmlu_pro",0.682326645692523,0.0492814409801176,13.8455092246147,1.35417670572796e-43,0.585735021371492,0.778918270013553,1.97847559307615,1.7963108273725,2.17911377738765,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"tasktemporal_sequences",0.172251278968266,0.0601162799500723,2.86530169716628,0.00416612114497066,0.054423370266124,0.290079187670407,1.18797630917326,1.05593155755912,1.33653332079519,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"tasktracking_shuffled_objects_five_objects",0.403519504134397,0.0601315143370093,6.71061603193389,1.93804465015667e-11,0.285661736033859,0.521377272234935,1.49708443123015,1.33064227078396,1.68434585571315,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"tasktruthfulqa",0.336860852257963,0.0493158054300932,6.83068743012773,8.45086855141409e-12,0.24020187361498,0.433519830900945,1.40054416762062,1.27150580788824,1.5426779439678,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous correct:reasoning_depthcot",-0.520939539837944,0.0262418302763665,-19.8514941355712,1.06972447004521e-87,-0.572373527179623,-0.469505552496266,0.59396223455082,0.564184740421334,0.625311375506431,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous wrong:reasoning_depthcot",-1.28809481662356,0.0265812494763207,-48.4587760921859,0,-1.34019406559715,-1.23599556764997,0.275795724305572,0.261794858274719,0.29054536077029,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous correct:authoritypresent",-0.157563062162001,0.0263956358397033,-5.96928458624213,2.38296149463435e-09,-0.20929850840782,-0.105827615916183,0.85422294276429,0.811153063490517,0.899579707934387,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous wrong:authoritypresent",-0.0807704222481246,0.026968562500887,-2.99498433576013,0.00274458936041691,-0.133628804749863,-0.0279120397463861,0.922405430903488,0.874914768541683,0.9724739020904,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"reasoning_depthcot:authoritypresent",-0.0810775934918615,0.0264498424230044,-3.06533370578214,0.00217427251363677,-0.13291928464095,-0.029235902342773,0.922122137991993,0.875535758439907,0.971187332074326,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous correct:reasoning_depthcot:authoritypresent",0.136864227323359,0.0369580478822202,3.70323204730738,0.000212870004629433,0.0644264534742068,0.20930200117251,1.14667245116299,1.06654713452371,1.23281725457292,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
"consensusunanimous wrong:reasoning_depthcot:authoritypresent",0.0147044646231291,0.0374511487007947,0.392630536932426,0.694592381953883,-0.0586997868304285,0.0881087160766868,1.01481310711981,0.942989824630609,1.09210684514605,,0.560060980250625,333342,2489,"glmerMod","full_bobyqa_100000","lme4_wald_z"
